[2022-07-01 17:47:44] [INFO]: {'enable_float16': True, 'with_test': False, 'fix_BN': False, 'log_iter': 100, 'restore_ckpt_strict': True, 'optimizer_reset': False, 'scheduler_reset': False, 'restore_hint': 0, 'save_iter': 10000, 'save_name': 'gaitpart', 'sync_BN': False, 'total_iter': 120000, 'sampler': {'batch_shuffle': False, 'batch_size': [8, 16], 'frames_num_fixed': 30, 'frames_num_max': 50, 'frames_num_min': 25, 'sample_type': 'fixed_ordered', 'type': 'TripletSampler', 'frames_skip_num': 10}, 'transform': [{'img_w': 64, 'type': 'BaseSilCuttingTransform'}]}
[2022-07-01 17:47:44] [INFO]: {'model': 'GaitPart', 'backbone_cfg': {'in_channels': 1, 'layers_cfg': ['BC-32', 'BC-32', 'M', 'FC-64-2', 'FC-64-2', 'M', 'FC-128-3', 'FC-128-3'], 'type': 'Plain'}, 'SeparateFCs': {'in_channels': 128, 'out_channels': 128, 'parts_num': 16}, 'bin_num': [16]}
[2022-07-01 17:47:44] [INFO]: {'dataset_name': 'OccCASIA-BN', 'dataset_root': '/home/pengyunjie/data/casia-bn2/occlusion64pkl', 'num_workers': 1, 'dataset_partition': './misc/partitions/OccCASIA-BN.json', 'remove_no_gallery': False, 'cache': False, 'test_dataset_name': 'OccCASIA-BN'}
[2022-07-01 17:47:44] [INFO]: -------- Train Pid List --------
[2022-07-01 17:47:44] [INFO]: [001, 002, ..., 074]
[2022-07-01 17:47:52] [INFO]: {'lr': 0.0001, 'momentum': 0.9, 'solver': 'Adam', 'weight_decay': 0.0}
[2022-07-01 17:47:52] [INFO]: {'gamma': 0.1, 'milestones': [100000], 'scheduler': 'MultiStepLR'}
[2022-07-01 17:47:52] [INFO]: Parameters Count: 1.20400M
[2022-07-01 17:47:52] [INFO]: Model Initialization Finished!
[2022-07-02 07:01:05] [INFO]: Iteration 91300, Cost 53.08s, triplet_loss=0.2055, triplet_hard_loss=1.2403, triplet_loss_num=13559.5127, triplet_mean_dist=2.3577
[2022-07-02 07:01:58] [INFO]: Iteration 91400, Cost 52.95s, triplet_loss=0.2049, triplet_hard_loss=1.2335, triplet_loss_num=13858.5625, triplet_mean_dist=2.3561
[2022-07-02 07:02:51] [INFO]: Iteration 91500, Cost 53.12s, triplet_loss=0.2066, triplet_hard_loss=1.2490, triplet_loss_num=14135.7002, triplet_mean_dist=2.3423
[2022-07-02 07:03:44] [INFO]: Iteration 91600, Cost 53.10s, triplet_loss=0.2060, triplet_hard_loss=1.2445, triplet_loss_num=14426.7324, triplet_mean_dist=2.3286
[2022-07-02 07:04:37] [INFO]: Iteration 91700, Cost 53.16s, triplet_loss=0.2050, triplet_hard_loss=1.2392, triplet_loss_num=13896.7490, triplet_mean_dist=2.3468
[2022-07-02 07:05:30] [INFO]: Iteration 91800, Cost 52.80s, triplet_loss=0.2039, triplet_hard_loss=1.2301, triplet_loss_num=13638.5098, triplet_mean_dist=2.3437
[2022-07-02 07:06:21] [INFO]: Iteration 91900, Cost 50.99s, triplet_loss=0.2057, triplet_hard_loss=1.2410, triplet_loss_num=14034.7773, triplet_mean_dist=2.3498
[2022-07-02 07:07:14] [INFO]: Iteration 92000, Cost 53.17s, triplet_loss=0.2057, triplet_hard_loss=1.2399, triplet_loss_num=13677.6621, triplet_mean_dist=2.3645
[2022-07-02 07:08:08] [INFO]: Iteration 92100, Cost 53.09s, triplet_loss=0.2054, triplet_hard_loss=1.2382, triplet_loss_num=13356.3574, triplet_mean_dist=2.3697
[2022-07-02 07:09:01] [INFO]: Iteration 92200, Cost 53.16s, triplet_loss=0.2051, triplet_hard_loss=1.2401, triplet_loss_num=13601.8555, triplet_mean_dist=2.3517
[2022-07-02 07:09:54] [INFO]: Iteration 92300, Cost 52.94s, triplet_loss=0.2051, triplet_hard_loss=1.2437, triplet_loss_num=13658.4736, triplet_mean_dist=2.3514
[2022-07-02 07:10:47] [INFO]: Iteration 92400, Cost 53.02s, triplet_loss=0.2057, triplet_hard_loss=1.2451, triplet_loss_num=14515.4248, triplet_mean_dist=2.3138
[2022-07-02 07:11:40] [INFO]: Iteration 92500, Cost 53.16s, triplet_loss=0.2046, triplet_hard_loss=1.2337, triplet_loss_num=13192.7402, triplet_mean_dist=2.3668
[2022-07-02 07:12:33] [INFO]: Iteration 92600, Cost 53.18s, triplet_loss=0.2057, triplet_hard_loss=1.2402, triplet_loss_num=13735.6953, triplet_mean_dist=2.3621
[2022-07-02 07:13:26] [INFO]: Iteration 92700, Cost 52.97s, triplet_loss=0.2056, triplet_hard_loss=1.2447, triplet_loss_num=13709.1699, triplet_mean_dist=2.3586
[2022-07-02 07:14:18] [INFO]: Iteration 92800, Cost 51.72s, triplet_loss=0.2048, triplet_hard_loss=1.2397, triplet_loss_num=13688.3799, triplet_mean_dist=2.3483
[2022-07-02 07:15:11] [INFO]: Iteration 92900, Cost 53.18s, triplet_loss=0.2062, triplet_hard_loss=1.2359, triplet_loss_num=13273.3311, triplet_mean_dist=2.3774
[2022-07-02 07:16:04] [INFO]: Iteration 93000, Cost 53.51s, triplet_loss=0.2053, triplet_hard_loss=1.2394, triplet_loss_num=13311.5273, triplet_mean_dist=2.3682
[2022-07-02 07:16:58] [INFO]: Iteration 93100, Cost 53.60s, triplet_loss=0.2052, triplet_hard_loss=1.2365, triplet_loss_num=13510.9863, triplet_mean_dist=2.3636
[2022-07-02 07:17:51] [INFO]: Iteration 93200, Cost 52.91s, triplet_loss=0.2045, triplet_hard_loss=1.2365, triplet_loss_num=13444.0430, triplet_mean_dist=2.3608
[2022-07-02 07:18:43] [INFO]: Iteration 93300, Cost 51.73s, triplet_loss=0.2054, triplet_hard_loss=1.2396, triplet_loss_num=13364.6904, triplet_mean_dist=2.3644
[2022-07-02 07:19:36] [INFO]: Iteration 93400, Cost 53.06s, triplet_loss=0.2048, triplet_hard_loss=1.2462, triplet_loss_num=13857.9336, triplet_mean_dist=2.3374
[2022-07-02 07:20:29] [INFO]: Iteration 93500, Cost 53.12s, triplet_loss=0.2055, triplet_hard_loss=1.2359, triplet_loss_num=13375.9502, triplet_mean_dist=2.3630
[2022-07-02 07:21:22] [INFO]: Iteration 93600, Cost 53.17s, triplet_loss=0.2052, triplet_hard_loss=1.2332, triplet_loss_num=13731.8965, triplet_mean_dist=2.3553
[2022-07-02 07:22:15] [INFO]: Iteration 93700, Cost 52.99s, triplet_loss=0.2062, triplet_hard_loss=1.2456, triplet_loss_num=12943.5996, triplet_mean_dist=2.3798
[2022-07-02 07:23:08] [INFO]: Iteration 93800, Cost 53.28s, triplet_loss=0.2069, triplet_hard_loss=1.2424, triplet_loss_num=13599.5703, triplet_mean_dist=2.3617
[2022-07-02 07:24:02] [INFO]: Iteration 93900, Cost 53.29s, triplet_loss=0.2049, triplet_hard_loss=1.2367, triplet_loss_num=12906.0928, triplet_mean_dist=2.3730
[2022-07-02 07:24:55] [INFO]: Iteration 94000, Cost 53.17s, triplet_loss=0.2051, triplet_hard_loss=1.2406, triplet_loss_num=13083.5654, triplet_mean_dist=2.3679
[2022-07-02 07:25:48] [INFO]: Iteration 94100, Cost 53.00s, triplet_loss=0.2053, triplet_hard_loss=1.2388, triplet_loss_num=13445.9473, triplet_mean_dist=2.3550
[2022-07-02 07:26:39] [INFO]: Iteration 94200, Cost 51.08s, triplet_loss=0.2055, triplet_hard_loss=1.2322, triplet_loss_num=13238.7100, triplet_mean_dist=2.3688
[2022-07-02 07:27:32] [INFO]: Iteration 94300, Cost 53.11s, triplet_loss=0.2056, triplet_hard_loss=1.2379, triplet_loss_num=13215.2842, triplet_mean_dist=2.3764
[2022-07-02 07:28:25] [INFO]: Iteration 94400, Cost 53.05s, triplet_loss=0.2054, triplet_hard_loss=1.2400, triplet_loss_num=13800.7012, triplet_mean_dist=2.3605
[2022-07-02 07:29:18] [INFO]: Iteration 94500, Cost 53.14s, triplet_loss=0.2062, triplet_hard_loss=1.2372, triplet_loss_num=13515.7305, triplet_mean_dist=2.3660
[2022-07-02 07:30:11] [INFO]: Iteration 94600, Cost 52.94s, triplet_loss=0.2053, triplet_hard_loss=1.2366, triplet_loss_num=13824.4375, triplet_mean_dist=2.3552
[2022-07-02 07:31:04] [INFO]: Iteration 94700, Cost 53.13s, triplet_loss=0.2054, triplet_hard_loss=1.2376, triplet_loss_num=14026.6816, triplet_mean_dist=2.3457
[2022-07-02 07:31:57] [INFO]: Iteration 94800, Cost 53.13s, triplet_loss=0.2052, triplet_hard_loss=1.2402, triplet_loss_num=13494.9512, triplet_mean_dist=2.3579
[2022-07-02 07:32:50] [INFO]: Iteration 94900, Cost 53.11s, triplet_loss=0.2044, triplet_hard_loss=1.2307, triplet_loss_num=13458.2695, triplet_mean_dist=2.3633
[2022-07-02 07:33:43] [INFO]: Iteration 95000, Cost 53.05s, triplet_loss=0.2056, triplet_hard_loss=1.2424, triplet_loss_num=13985.8223, triplet_mean_dist=2.3381
[2022-07-02 07:34:35] [INFO]: Iteration 95100, Cost 51.43s, triplet_loss=0.2072, triplet_hard_loss=1.2448, triplet_loss_num=13819.9346, triplet_mean_dist=2.3641
[2022-07-02 07:35:28] [INFO]: Iteration 95200, Cost 53.17s, triplet_loss=0.2058, triplet_hard_loss=1.2439, triplet_loss_num=14013.6289, triplet_mean_dist=2.3350
[2022-07-02 07:36:22] [INFO]: Iteration 95300, Cost 53.64s, triplet_loss=0.2042, triplet_hard_loss=1.2315, triplet_loss_num=13443.9248, triplet_mean_dist=2.3597
[2022-07-02 07:37:15] [INFO]: Iteration 95400, Cost 53.16s, triplet_loss=0.2044, triplet_hard_loss=1.2377, triplet_loss_num=12847.8174, triplet_mean_dist=2.3856
[2022-07-02 07:38:08] [INFO]: Iteration 95500, Cost 52.96s, triplet_loss=0.2051, triplet_hard_loss=1.2365, triplet_loss_num=13156.7041, triplet_mean_dist=2.3732
[2022-07-02 07:39:01] [INFO]: Iteration 95600, Cost 52.79s, triplet_loss=0.2054, triplet_hard_loss=1.2398, triplet_loss_num=14261.9785, triplet_mean_dist=2.3445
[2022-07-02 07:39:54] [INFO]: Iteration 95700, Cost 53.04s, triplet_loss=0.2057, triplet_hard_loss=1.2486, triplet_loss_num=13532.4404, triplet_mean_dist=2.3704
[2022-07-02 07:40:47] [INFO]: Iteration 95800, Cost 53.11s, triplet_loss=0.2064, triplet_hard_loss=1.2404, triplet_loss_num=13446.0859, triplet_mean_dist=2.3685
[2022-07-02 07:41:40] [INFO]: Iteration 95900, Cost 53.17s, triplet_loss=0.2028, triplet_hard_loss=1.2318, triplet_loss_num=13404.5176, triplet_mean_dist=2.3519
[2022-07-02 07:42:32] [INFO]: Iteration 96000, Cost 51.98s, triplet_loss=0.2070, triplet_hard_loss=1.2474, triplet_loss_num=13420.8477, triplet_mean_dist=2.3820
[2022-07-02 07:43:25] [INFO]: Iteration 96100, Cost 53.28s, triplet_loss=0.2062, triplet_hard_loss=1.2440, triplet_loss_num=13789.1953, triplet_mean_dist=2.3545
[2022-07-02 07:44:18] [INFO]: Iteration 96200, Cost 53.06s, triplet_loss=0.2067, triplet_hard_loss=1.2372, triplet_loss_num=13083.8975, triplet_mean_dist=2.4027
[2022-07-02 07:45:11] [INFO]: Iteration 96300, Cost 53.09s, triplet_loss=0.2050, triplet_hard_loss=1.2380, triplet_loss_num=13230.0801, triplet_mean_dist=2.3704
[2022-07-02 07:46:04] [INFO]: Iteration 96400, Cost 53.00s, triplet_loss=0.2055, triplet_hard_loss=1.2400, triplet_loss_num=13345.2422, triplet_mean_dist=2.3675
[2022-07-02 07:46:56] [INFO]: Iteration 96500, Cost 51.68s, triplet_loss=0.2038, triplet_hard_loss=1.2289, triplet_loss_num=12962.2100, triplet_mean_dist=2.3756
[2022-07-02 07:47:49] [INFO]: Iteration 96600, Cost 53.16s, triplet_loss=0.2063, triplet_hard_loss=1.2417, triplet_loss_num=13091.4102, triplet_mean_dist=2.3918
[2022-07-02 07:48:42] [INFO]: Iteration 96700, Cost 53.27s, triplet_loss=0.2066, triplet_hard_loss=1.2412, triplet_loss_num=13535.6797, triplet_mean_dist=2.3639
[2022-07-02 07:49:36] [INFO]: Iteration 96800, Cost 53.08s, triplet_loss=0.2043, triplet_hard_loss=1.2312, triplet_loss_num=13319.0195, triplet_mean_dist=2.3615
[2022-07-02 07:50:28] [INFO]: Iteration 96900, Cost 52.88s, triplet_loss=0.2052, triplet_hard_loss=1.2327, triplet_loss_num=13334.5596, triplet_mean_dist=2.3845
[2022-07-02 07:51:22] [INFO]: Iteration 97000, Cost 53.14s, triplet_loss=0.2046, triplet_hard_loss=1.2364, triplet_loss_num=13390.3721, triplet_mean_dist=2.3639
[2022-07-02 07:52:15] [INFO]: Iteration 97100, Cost 53.02s, triplet_loss=0.2061, triplet_hard_loss=1.2412, triplet_loss_num=14022.4111, triplet_mean_dist=2.3570
[2022-07-02 07:53:08] [INFO]: Iteration 97200, Cost 53.22s, triplet_loss=0.2055, triplet_hard_loss=1.2345, triplet_loss_num=13564.3428, triplet_mean_dist=2.3662
[2022-07-02 07:54:01] [INFO]: Iteration 97300, Cost 53.39s, triplet_loss=0.2048, triplet_hard_loss=1.2348, triplet_loss_num=13311.1211, triplet_mean_dist=2.3686
[2022-07-02 07:54:53] [INFO]: Iteration 97400, Cost 51.46s, triplet_loss=0.2061, triplet_hard_loss=1.2364, triplet_loss_num=13325.7334, triplet_mean_dist=2.3787
[2022-07-02 07:55:46] [INFO]: Iteration 97500, Cost 53.10s, triplet_loss=0.2059, triplet_hard_loss=1.2458, triplet_loss_num=13723.7646, triplet_mean_dist=2.3549
[2022-07-02 07:56:39] [INFO]: Iteration 97600, Cost 53.07s, triplet_loss=0.2055, triplet_hard_loss=1.2397, triplet_loss_num=13555.1201, triplet_mean_dist=2.3645
[2022-07-02 07:57:32] [INFO]: Iteration 97700, Cost 53.17s, triplet_loss=0.2053, triplet_hard_loss=1.2402, triplet_loss_num=12990.0410, triplet_mean_dist=2.3875
[2022-07-02 07:58:25] [INFO]: Iteration 97800, Cost 52.85s, triplet_loss=0.2055, triplet_hard_loss=1.2408, triplet_loss_num=13044.2402, triplet_mean_dist=2.3846
[2022-07-02 07:59:18] [INFO]: Iteration 97900, Cost 53.17s, triplet_loss=0.2057, triplet_hard_loss=1.2471, triplet_loss_num=13675.9326, triplet_mean_dist=2.3527
[2022-07-02 08:00:11] [INFO]: Iteration 98000, Cost 53.27s, triplet_loss=0.2056, triplet_hard_loss=1.2373, triplet_loss_num=12793.8076, triplet_mean_dist=2.3924
[2022-07-02 08:01:05] [INFO]: Iteration 98100, Cost 53.28s, triplet_loss=0.2066, triplet_hard_loss=1.2436, triplet_loss_num=13552.6992, triplet_mean_dist=2.3778
[2022-07-02 08:01:58] [INFO]: Iteration 98200, Cost 53.01s, triplet_loss=0.2048, triplet_hard_loss=1.2355, triplet_loss_num=13667.4150, triplet_mean_dist=2.3684
[2022-07-02 08:02:49] [INFO]: Iteration 98300, Cost 50.89s, triplet_loss=0.2055, triplet_hard_loss=1.2409, triplet_loss_num=12930.0674, triplet_mean_dist=2.3849
[2022-07-02 08:03:42] [INFO]: Iteration 98400, Cost 53.15s, triplet_loss=0.2061, triplet_hard_loss=1.2436, triplet_loss_num=13050.5996, triplet_mean_dist=2.3891
[2022-07-02 08:04:35] [INFO]: Iteration 98500, Cost 53.12s, triplet_loss=0.2061, triplet_hard_loss=1.2421, triplet_loss_num=13017.8203, triplet_mean_dist=2.3938
[2022-07-02 08:05:28] [INFO]: Iteration 98600, Cost 53.26s, triplet_loss=0.2052, triplet_hard_loss=1.2413, triplet_loss_num=13350.1104, triplet_mean_dist=2.4021
[2022-07-02 08:06:21] [INFO]: Iteration 98700, Cost 52.93s, triplet_loss=0.2054, triplet_hard_loss=1.2367, triplet_loss_num=13447.8867, triplet_mean_dist=2.3722
[2022-07-02 08:07:14] [INFO]: Iteration 98800, Cost 53.20s, triplet_loss=0.2062, triplet_hard_loss=1.2443, triplet_loss_num=13278.5137, triplet_mean_dist=2.3852
[2022-07-02 08:08:08] [INFO]: Iteration 98900, Cost 53.36s, triplet_loss=0.2047, triplet_hard_loss=1.2365, triplet_loss_num=13618.0977, triplet_mean_dist=2.3575
[2022-07-02 08:09:01] [INFO]: Iteration 99000, Cost 53.33s, triplet_loss=0.2063, triplet_hard_loss=1.2417, triplet_loss_num=13071.4629, triplet_mean_dist=2.3854
[2022-07-02 08:09:54] [INFO]: Iteration 99100, Cost 52.97s, triplet_loss=0.2052, triplet_hard_loss=1.2419, triplet_loss_num=13329.8379, triplet_mean_dist=2.3815
[2022-07-02 08:10:45] [INFO]: Iteration 99200, Cost 51.39s, triplet_loss=0.2070, triplet_hard_loss=1.2518, triplet_loss_num=12972.2148, triplet_mean_dist=2.3997
[2022-07-02 08:11:39] [INFO]: Iteration 99300, Cost 53.38s, triplet_loss=0.2054, triplet_hard_loss=1.2363, triplet_loss_num=13138.6914, triplet_mean_dist=2.3795
[2022-07-02 08:12:33] [INFO]: Iteration 99400, Cost 54.06s, triplet_loss=0.2057, triplet_hard_loss=1.2454, triplet_loss_num=13223.5820, triplet_mean_dist=2.3941
[2022-07-02 08:13:26] [INFO]: Iteration 99500, Cost 53.23s, triplet_loss=0.2055, triplet_hard_loss=1.2377, triplet_loss_num=13287.7959, triplet_mean_dist=2.3768
[2022-07-02 08:14:19] [INFO]: Iteration 99600, Cost 52.96s, triplet_loss=0.2051, triplet_hard_loss=1.2387, triplet_loss_num=13273.5400, triplet_mean_dist=2.3754
[2022-07-02 08:15:11] [INFO]: Iteration 99700, Cost 51.74s, triplet_loss=0.2066, triplet_hard_loss=1.2422, triplet_loss_num=13322.0635, triplet_mean_dist=2.3901
[2022-07-02 08:16:04] [INFO]: Iteration 99800, Cost 53.18s, triplet_loss=0.2054, triplet_hard_loss=1.2338, triplet_loss_num=13284.3301, triplet_mean_dist=2.3857
[2022-07-02 08:16:57] [INFO]: Iteration 99900, Cost 53.23s, triplet_loss=0.2061, triplet_hard_loss=1.2392, triplet_loss_num=12574.0322, triplet_mean_dist=2.4093
[2022-07-02 08:17:50] [INFO]: Iteration 100000, Cost 53.21s, triplet_loss=0.2067, triplet_hard_loss=1.2560, triplet_loss_num=12949.2373, triplet_mean_dist=2.3928
[2022-07-02 08:18:43] [INFO]: Iteration 100100, Cost 52.90s, triplet_loss=0.2006, triplet_hard_loss=1.2089, triplet_loss_num=12428.5977, triplet_mean_dist=2.3775
[2022-07-02 08:19:36] [INFO]: Iteration 100200, Cost 53.09s, triplet_loss=0.1986, triplet_hard_loss=1.1898, triplet_loss_num=12366.5342, triplet_mean_dist=2.3833
[2022-07-02 08:20:29] [INFO]: Iteration 100300, Cost 53.11s, triplet_loss=0.1991, triplet_hard_loss=1.1880, triplet_loss_num=11681.8721, triplet_mean_dist=2.3961
[2022-07-02 08:21:23] [INFO]: Iteration 100400, Cost 53.33s, triplet_loss=0.1988, triplet_hard_loss=1.1971, triplet_loss_num=12016.2109, triplet_mean_dist=2.3886
[2022-07-02 08:22:16] [INFO]: Iteration 100500, Cost 52.93s, triplet_loss=0.1989, triplet_hard_loss=1.1926, triplet_loss_num=11897.5400, triplet_mean_dist=2.4105
[2022-07-02 08:23:07] [INFO]: Iteration 100600, Cost 50.96s, triplet_loss=0.1981, triplet_hard_loss=1.1821, triplet_loss_num=11578.2852, triplet_mean_dist=2.4071
[2022-07-02 08:24:00] [INFO]: Iteration 100700, Cost 53.16s, triplet_loss=0.1996, triplet_hard_loss=1.1966, triplet_loss_num=12419.4951, triplet_mean_dist=2.3805
[2022-07-02 08:24:53] [INFO]: Iteration 100800, Cost 53.16s, triplet_loss=0.1982, triplet_hard_loss=1.1856, triplet_loss_num=11519.7754, triplet_mean_dist=2.4220
[2022-07-02 08:25:46] [INFO]: Iteration 100900, Cost 52.99s, triplet_loss=0.1983, triplet_hard_loss=1.1928, triplet_loss_num=11736.8828, triplet_mean_dist=2.4037
[2022-07-02 08:26:39] [INFO]: Iteration 101000, Cost 52.85s, triplet_loss=0.2013, triplet_hard_loss=1.2072, triplet_loss_num=11328.6797, triplet_mean_dist=2.4424
[2022-07-02 08:27:32] [INFO]: Iteration 101100, Cost 53.18s, triplet_loss=0.1993, triplet_hard_loss=1.1891, triplet_loss_num=11526.3691, triplet_mean_dist=2.4246
[2022-07-02 08:28:25] [INFO]: Iteration 101200, Cost 53.14s, triplet_loss=0.1964, triplet_hard_loss=1.1851, triplet_loss_num=11010.1748, triplet_mean_dist=2.4207
[2022-07-02 08:29:18] [INFO]: Iteration 101300, Cost 53.12s, triplet_loss=0.1971, triplet_hard_loss=1.1873, triplet_loss_num=11539.1113, triplet_mean_dist=2.4102
[2022-07-02 08:30:12] [INFO]: Iteration 101400, Cost 53.75s, triplet_loss=0.1987, triplet_hard_loss=1.1872, triplet_loss_num=11412.5098, triplet_mean_dist=2.4280
[2022-07-02 08:31:03] [INFO]: Iteration 101500, Cost 51.08s, triplet_loss=0.1972, triplet_hard_loss=1.1799, triplet_loss_num=11363.5000, triplet_mean_dist=2.4234
[2022-07-02 08:31:56] [INFO]: Iteration 101600, Cost 53.14s, triplet_loss=0.1986, triplet_hard_loss=1.1960, triplet_loss_num=11349.6074, triplet_mean_dist=2.4290
[2022-07-02 08:32:49] [INFO]: Iteration 101700, Cost 53.02s, triplet_loss=0.2001, triplet_hard_loss=1.2038, triplet_loss_num=12082.4727, triplet_mean_dist=2.4018
[2022-07-02 08:33:42] [INFO]: Iteration 101800, Cost 53.21s, triplet_loss=0.1990, triplet_hard_loss=1.1937, triplet_loss_num=11805.0928, triplet_mean_dist=2.4209
[2022-07-02 08:34:35] [INFO]: Iteration 101900, Cost 52.90s, triplet_loss=0.1997, triplet_hard_loss=1.1953, triplet_loss_num=11562.9121, triplet_mean_dist=2.4289
[2022-07-02 08:35:28] [INFO]: Iteration 102000, Cost 53.06s, triplet_loss=0.1975, triplet_hard_loss=1.1873, triplet_loss_num=12005.8926, triplet_mean_dist=2.4131
[2022-07-02 08:36:21] [INFO]: Iteration 102100, Cost 53.17s, triplet_loss=0.1996, triplet_hard_loss=1.1966, triplet_loss_num=11640.0508, triplet_mean_dist=2.4179
[2022-07-02 08:37:15] [INFO]: Iteration 102200, Cost 53.10s, triplet_loss=0.1982, triplet_hard_loss=1.1919, triplet_loss_num=11215.5723, triplet_mean_dist=2.4232
[2022-07-02 08:38:07] [INFO]: Iteration 102300, Cost 52.84s, triplet_loss=0.1996, triplet_hard_loss=1.1961, triplet_loss_num=12098.3525, triplet_mean_dist=2.4068
[2022-07-02 08:38:59] [INFO]: Iteration 102400, Cost 51.52s, triplet_loss=0.1975, triplet_hard_loss=1.1927, triplet_loss_num=11367.9629, triplet_mean_dist=2.4164
[2022-07-02 08:39:52] [INFO]: Iteration 102500, Cost 53.12s, triplet_loss=0.1984, triplet_hard_loss=1.1933, triplet_loss_num=11798.4854, triplet_mean_dist=2.4242
[2022-07-02 08:40:45] [INFO]: Iteration 102600, Cost 53.12s, triplet_loss=0.1986, triplet_hard_loss=1.1923, triplet_loss_num=11707.1553, triplet_mean_dist=2.4201
[2022-07-02 08:41:38] [INFO]: Iteration 102700, Cost 52.94s, triplet_loss=0.1992, triplet_hard_loss=1.1925, triplet_loss_num=11613.5029, triplet_mean_dist=2.4299
[2022-07-02 08:42:31] [INFO]: Iteration 102800, Cost 52.92s, triplet_loss=0.1982, triplet_hard_loss=1.1833, triplet_loss_num=10932.5996, triplet_mean_dist=2.4514
[2022-07-02 08:43:24] [INFO]: Iteration 102900, Cost 52.58s, triplet_loss=0.1979, triplet_hard_loss=1.1881, triplet_loss_num=11613.0586, triplet_mean_dist=2.4241
[2022-07-02 08:44:17] [INFO]: Iteration 103000, Cost 53.13s, triplet_loss=0.1991, triplet_hard_loss=1.1904, triplet_loss_num=11290.1104, triplet_mean_dist=2.4509
[2022-07-02 08:45:10] [INFO]: Iteration 103100, Cost 53.14s, triplet_loss=0.2002, triplet_hard_loss=1.2043, triplet_loss_num=12181.8848, triplet_mean_dist=2.4065
[2022-07-02 08:46:03] [INFO]: Iteration 103200, Cost 53.13s, triplet_loss=0.1993, triplet_hard_loss=1.2021, triplet_loss_num=11889.8896, triplet_mean_dist=2.4068
[2022-07-02 08:46:55] [INFO]: Iteration 103300, Cost 52.41s, triplet_loss=0.2005, triplet_hard_loss=1.2015, triplet_loss_num=11202.2695, triplet_mean_dist=2.4525
[2022-07-02 08:47:49] [INFO]: Iteration 103400, Cost 53.94s, triplet_loss=0.1990, triplet_hard_loss=1.1955, triplet_loss_num=11118.4609, triplet_mean_dist=2.4454
[2022-07-02 08:48:43] [INFO]: Iteration 103500, Cost 53.15s, triplet_loss=0.1992, triplet_hard_loss=1.1964, triplet_loss_num=11848.7002, triplet_mean_dist=2.4294
[2022-07-02 08:49:36] [INFO]: Iteration 103600, Cost 53.11s, triplet_loss=0.1984, triplet_hard_loss=1.1834, triplet_loss_num=11028.4404, triplet_mean_dist=2.4601
[2022-07-02 08:50:28] [INFO]: Iteration 103700, Cost 52.83s, triplet_loss=0.1992, triplet_hard_loss=1.1960, triplet_loss_num=11229.8701, triplet_mean_dist=2.4383
[2022-07-02 08:51:19] [INFO]: Iteration 103800, Cost 50.88s, triplet_loss=0.2004, triplet_hard_loss=1.2007, triplet_loss_num=11260.8721, triplet_mean_dist=2.4487
[2022-07-02 08:52:13] [INFO]: Iteration 103900, Cost 53.18s, triplet_loss=0.1987, triplet_hard_loss=1.1937, triplet_loss_num=11734.9316, triplet_mean_dist=2.4309
[2022-07-02 08:53:06] [INFO]: Iteration 104000, Cost 53.29s, triplet_loss=0.1988, triplet_hard_loss=1.1935, triplet_loss_num=11041.3779, triplet_mean_dist=2.4486
[2022-07-02 08:53:59] [INFO]: Iteration 104100, Cost 53.14s, triplet_loss=0.1987, triplet_hard_loss=1.1931, triplet_loss_num=11129.9004, triplet_mean_dist=2.4538
[2022-07-02 08:54:52] [INFO]: Iteration 104200, Cost 52.89s, triplet_loss=0.2006, triplet_hard_loss=1.2039, triplet_loss_num=11494.4912, triplet_mean_dist=2.4523
[2022-07-02 08:55:45] [INFO]: Iteration 104300, Cost 53.01s, triplet_loss=0.1991, triplet_hard_loss=1.1932, triplet_loss_num=11450.5762, triplet_mean_dist=2.4300
[2022-07-02 08:56:38] [INFO]: Iteration 104400, Cost 53.11s, triplet_loss=0.1981, triplet_hard_loss=1.1890, triplet_loss_num=11307.2715, triplet_mean_dist=2.4305
[2022-07-02 08:57:31] [INFO]: Iteration 104500, Cost 53.27s, triplet_loss=0.2013, triplet_hard_loss=1.2014, triplet_loss_num=11717.4150, triplet_mean_dist=2.4423
[2022-07-02 08:58:24] [INFO]: Iteration 104600, Cost 52.87s, triplet_loss=0.1992, triplet_hard_loss=1.1992, triplet_loss_num=11318.8447, triplet_mean_dist=2.4372
[2022-07-02 08:59:15] [INFO]: Iteration 104700, Cost 51.01s, triplet_loss=0.1987, triplet_hard_loss=1.1834, triplet_loss_num=11126.8154, triplet_mean_dist=2.4636
[2022-07-02 09:00:08] [INFO]: Iteration 104800, Cost 53.25s, triplet_loss=0.1996, triplet_hard_loss=1.1926, triplet_loss_num=10994.7129, triplet_mean_dist=2.4648
[2022-07-02 09:01:01] [INFO]: Iteration 104900, Cost 53.10s, triplet_loss=0.1992, triplet_hard_loss=1.1940, triplet_loss_num=11220.3486, triplet_mean_dist=2.4420
[2022-07-02 09:01:55] [INFO]: Iteration 105000, Cost 53.30s, triplet_loss=0.1982, triplet_hard_loss=1.1926, triplet_loss_num=11480.7549, triplet_mean_dist=2.4246
[2022-07-02 09:02:48] [INFO]: Iteration 105100, Cost 52.77s, triplet_loss=0.2001, triplet_hard_loss=1.2011, triplet_loss_num=11715.5225, triplet_mean_dist=2.4404
